time,userid,status
2023-04-16T15:28:24,260671,200
2023-04-16T15:28:25,973734,200
2023-04-16T15:28:25,121423,200
2023-04-16T15:28:25,339710,200
2023-04-16T15:28:25,337963,200
2023-04-16T15:28:26,861791,200
2023-04-16T15:28:26,993244,200
2023-04-16T15:28:26,11321,200
2023-04-16T15:28:27,237495,200
2023-04-16T15:28:27,16839,200
2023-04-16T15:28:27,654075,200
2023-04-16T15:28:27,239750,200
2023-04-16T15:28:28,652300,200
2023-04-16T15:28:28,784904,200
2023-04-16T15:28:28,401939,200
2023-04-16T15:28:28,733104,200
2023-04-16T15:28:29,571673,200
2023-04-16T15:28:29,728691,200
2023-04-16T15:28:29,625105,200
2023-04-16T15:28:29,915184,200
2023-04-16T15:28:29,834564,200
2023-04-16T15:28:30,849884,200
2023-04-16T15:28:30,518620,200
2023-04-16T15:28:30,878769,200
2023-04-16T15:28:30,676852,200
2023-04-16T15:28:30,553382,200
2023-04-16T15:28:31,506375,200
2023-04-16T15:28:31,582375,200
2023-04-16T15:28:31,745367,200
2023-04-16T15:28:31,882938,200
2023-04-16T15:28:31,669095,200
2023-04-16T15:28:32,375347,200
2023-04-16T15:28:32,840095,200
2023-04-16T15:28:32,4574,200
2023-04-16T15:28:33,233724,200
2023-04-16T15:28:33,396724,200
2023-04-16T15:28:33,11364,200
2023-04-16T15:28:33,144536,200
2023-04-16T15:28:33,12847,200
2023-04-16T15:28:34,475501,200
2023-04-16T15:28:34,864408,200
2023-04-16T15:28:34,434283,200
2023-04-16T15:28:34,796490,200
2023-04-16T15:28:35,768908,200
2023-04-16T15:28:35,695488,200
2023-04-16T15:28:35,69233,200
2023-04-16T15:28:36,262801,200
2023-04-16T15:28:36,113421,200
2023-04-16T15:28:36,912544,200
2023-04-16T15:28:36,557167,200
2023-04-16T15:28:37,827915,200
2023-04-16T15:28:37,881436,200
2023-04-16T15:28:37,126098,200
2023-04-16T15:28:37,954385,200
2023-04-16T15:28:38,500024,200
2023-04-16T15:28:38,826421,200
2023-04-16T15:28:38,194407,200
2023-04-16T15:28:38,319060,200
2023-04-16T15:28:38,466676,200
2023-04-16T15:28:39,672700,200
2023-04-16T15:28:39,131204,200
2023-04-16T15:28:39,616547,200
2023-04-16T15:28:39,866013,200
2023-04-16T15:28:39,567113,200
2023-04-16T15:28:40,914567,200
2023-04-16T15:28:41,634074,200
2023-04-16T15:28:41,900956,200
2023-04-16T15:28:42,150950,200
2023-04-16T15:28:42,24336,200
2023-04-16T15:28:42,333118,200
2023-04-16T15:28:43,895278,200
2023-04-16T15:28:43,168569,200
2023-04-16T15:28:43,631637,200
2023-04-16T15:28:44,162916,200
2023-04-16T15:28:44,961120,200
2023-04-16T15:28:44,499748,200
2023-04-16T15:28:44,833893,200
2023-04-16T15:28:45,185393,200
2023-04-16T15:28:45,494897,200
2023-04-16T15:28:45,229156,200
2023-04-16T15:28:45,944705,200
2023-04-16T15:28:45,382212,200
2023-04-16T15:28:46,200281,200
2023-04-16T15:28:46,511771,200
2023-04-16T15:28:46,928125,200
2023-04-16T15:28:46,758597,200
2023-04-16T15:28:46,178385,200
2023-04-16T15:28:46,568586,200
2023-04-16T15:28:47,891921,200
2023-04-16T15:28:47,514565,200
2023-04-16T15:28:48,807909,200
2023-04-16T15:28:48,63870,200
2023-04-16T15:28:48,199673,200
2023-04-16T15:28:49,846344,200
2023-04-16T15:28:49,833231,200
2023-04-16T15:28:49,438109,200
2023-04-16T15:28:50,566039,200
2023-04-16T15:28:50,783361,200
2023-04-16T15:28:50,568720,200
2023-04-16T15:28:50,338395,200
2023-04-16T15:28:51,826941,200
2023-04-16T15:28:51,224886,200
2023-04-16T15:28:51,870429,200
2023-04-16T15:28:51,696185,200
2023-04-16T15:28:51,932839,200
2023-04-16T15:28:52,758608,200
2023-04-16T15:28:52,169519,200
2023-04-16T15:28:53,706169,200
2023-04-16T15:28:53,302004,200
2023-04-16T15:28:53,655798,200
2023-04-16T15:28:53,521934,200
2023-04-16T15:28:54,757887,200
2023-04-16T15:28:54,557188,200
2023-04-16T15:28:54,411361,200
2023-04-16T15:28:54,626250,200
2023-04-16T15:28:55,17648,200
2023-04-16T15:28:55,193536,200
2023-04-16T15:28:55,719618,200
2023-04-16T15:28:55,842340,200
2023-04-16T15:28:55,31398,200
2023-04-16T15:28:56,501241,200
2023-04-16T15:28:56,627679,200
2023-04-16T15:28:56,429092,200
2023-04-16T15:28:56,229092,200
2023-04-16T15:28:56,782847,200
2023-04-16T15:28:57,665864,200
2023-04-16T15:28:57,849002,200
2023-04-16T15:28:57,472144,200
2023-04-16T15:28:57,996132,200
2023-04-16T15:28:57,780898,200
2023-04-16T15:28:58,87540,200
2023-04-16T15:28:58,29329,200
2023-04-16T15:28:58,376297,200
2023-04-16T15:28:59,39540,200
2023-04-16T15:28:59,143196,200
2023-04-16T15:28:59,306689,200
2023-04-16T15:29:00,687277,200
2023-04-16T15:29:00,453799,200
2023-04-16T15:29:00,364616,200
2023-04-16T15:29:00,458367,200
2023-04-16T15:29:01,850749,200
2023-04-16T15:29:01,745309,200
2023-04-16T15:29:01,390011,200
2023-04-16T15:29:01,17466,200
2023-04-16T15:29:02,679851,200
2023-04-16T15:29:02,164790,200
2023-04-16T15:29:02,549908,200
2023-04-16T15:29:02,276176,200
2023-04-16T15:29:03,101794,200
2023-04-16T15:29:03,710482,200
2023-04-16T15:29:04,54590,200
2023-04-16T15:29:04,920147,200
2023-04-16T15:29:04,653149,200
2023-04-16T15:29:05,314254,200
2023-04-16T15:29:05,994725,200
2023-04-16T15:29:06,818533,200
2023-04-16T15:29:06,61580,200
2023-04-16T15:29:06,166474,200
2023-04-16T15:29:06,410136,200
2023-04-16T15:29:07,100905,200
2023-04-16T15:29:07,730703,200
2023-04-16T15:29:07,962074,200
2023-04-16T15:29:08,712777,200
2023-04-16T15:29:08,662269,200
2023-04-16T15:29:08,627565,200
2023-04-16T15:29:08,519283,200
2023-04-16T15:29:09,104025,200
2023-04-16T15:29:09,666484,200
2023-04-16T15:29:09,71656,200
2023-04-16T15:29:09,606891,200
2023-04-16T15:29:10,286911,200
2023-04-16T15:29:10,615511,200
2023-04-16T15:29:10,226660,200
2023-04-16T15:29:10,855788,200
2023-04-16T15:29:11,964818,200
2023-04-16T15:29:11,272478,200
2023-04-16T15:29:11,350456,200
2023-04-16T15:29:12,737872,200
2023-04-16T15:29:12,290386,200
2023-04-16T15:29:12,858,200
2023-04-16T15:29:12,46788,200
2023-04-16T15:29:12,52220,200
2023-04-16T15:29:13,78535,200
2023-04-16T15:29:13,167099,200
2023-04-16T15:29:13,938696,200
2023-04-16T15:29:13,224256,200
2023-04-16T15:29:13,130484,200
2023-04-16T15:29:14,217217,200
2023-04-16T15:29:14,563046,200
2023-04-16T15:29:14,483535,200
2023-04-16T15:29:14,345641,200
2023-04-16T15:29:14,861779,200
2023-04-16T15:29:15,659230,200
2023-04-16T15:29:15,200839,200
2023-04-16T15:29:15,867664,200
2023-04-16T15:29:15,440938,200
2023-04-16T15:29:16,633541,200
2023-04-16T15:29:16,163879,200
2023-04-16T15:29:16,126510,200
2023-04-16T15:29:16,871742,200
2023-04-16T15:29:17,978638,200
2023-04-16T15:29:17,573781,200
2023-04-16T15:29:17,435638,200
2023-04-16T15:29:17,618563,200
2023-04-16T15:29:18,905912,200
2023-04-16T15:29:18,280971,200
2023-04-16T15:29:18,893397,200
2023-04-16T15:29:19,907803,200
2023-04-16T15:29:19,100619,200
2023-04-16T15:29:19,1003,200
2023-04-16T15:29:19,561920,200
2023-04-16T15:29:20,838748,200
2023-04-16T15:29:21,630726,200
2023-04-16T15:29:21,91668,200
2023-04-16T15:29:21,381914,200
2023-04-16T15:29:21,461919,200
2023-04-16T15:29:22,213510,200
2023-04-16T15:29:22,128258,200
2023-04-16T15:29:22,701003,200
2023-04-16T15:29:22,146243,200
2023-04-16T15:29:23,228871,200
2023-04-16T15:29:23,460125,200
2023-04-16T15:29:23,674881,200
2023-04-16T15:29:24,325124,200
2023-04-16T15:29:24,146597,200
2023-04-16T15:29:24,461423,200
2023-04-16T15:29:24,376733,200
2023-04-16T15:29:25,286752,200
2023-04-16T15:29:25,867757,200
2023-04-16T15:29:25,881410,200
2023-04-16T15:29:26,899834,200
2023-04-16T15:29:26,78947,200
2023-04-16T15:29:26,37074,200
2023-04-16T15:29:27,480519,200
2023-04-16T15:29:27,364692,200
2023-04-16T15:29:27,297020,200
2023-04-16T15:29:27,477734,200
2023-04-16T15:29:27,97706,200
2023-04-16T15:29:27,464564,200
2023-04-16T15:29:28,531901,200
2023-04-16T15:29:28,239752,200
2023-04-16T15:29:28,990104,200
2023-04-16T15:29:28,888109,200
2023-04-16T15:29:29,304902,200
2023-04-16T15:29:29,337651,200
2023-04-16T15:29:29,878994,200
2023-04-16T15:29:29,503419,200
2023-04-16T15:29:29,667171,200
2023-04-16T15:29:30,40590,200
2023-04-16T15:29:30,905087,200
2023-04-16T15:29:30,945567,200
2023-04-16T15:29:30,511964,200
2023-04-16T15:29:30,475054,200
2023-04-16T15:29:31,942512,200
2023-04-16T15:29:31,864474,200
2023-04-16T15:29:31,934327,200
2023-04-16T15:29:31,810189,200
2023-04-16T15:29:32,714343,200
2023-04-16T15:29:32,415920,200
2023-04-16T15:29:32,258310,200
2023-04-16T15:29:33,663031,200
2023-04-16T15:29:33,371192,200
2023-04-16T15:29:33,764670,200
2023-04-16T15:29:33,353659,200
2023-04-16T15:29:33,877402,200
2023-04-16T15:29:34,453518,200
2023-04-16T15:29:34,778198,200
2023-04-16T15:29:35,21260,200
2023-04-16T15:29:35,639104,200
2023-04-16T15:29:35,870138,200
2023-04-16T15:29:35,203895,200
2023-04-16T15:29:36,121514,200
2023-04-16T15:29:36,272479,200
2023-04-16T15:29:36,650849,200
2023-04-16T15:29:36,830495,200
2023-04-16T15:29:36,244076,200
2023-04-16T15:29:37,650016,200
2023-04-16T15:29:37,447465,200
2023-04-16T15:29:38,634375,200
2023-04-16T15:29:38,134798,200
2023-04-16T15:29:39,928770,200
2023-04-16T15:29:39,483075,200
2023-04-16T15:29:39,401961,200
2023-04-16T15:29:39,774484,200
2023-04-16T15:29:40,809488,200
2023-04-16T15:29:40,694983,200
2023-04-16T15:29:40,958345,200
2023-04-16T15:29:41,356146,200
2023-04-16T15:29:41,195981,200
2023-04-16T15:29:41,315622,200
2023-04-16T15:29:43,939398,200
2023-04-16T15:29:43,927664,200
2023-04-16T15:29:43,775547,200
2023-04-16T15:29:43,582358,200
2023-04-16T15:29:44,403080,200
2023-04-16T15:29:44,627074,200
2023-04-16T15:29:44,120572,200
2023-04-16T15:29:45,896271,200
2023-04-16T15:29:45,499663,200
2023-04-16T15:29:45,669855,200
2023-04-16T15:29:46,992995,200
2023-04-16T15:29:46,148581,200
2023-04-16T15:29:46,714204,200
2023-04-16T15:29:46,154717,200
2023-04-16T15:29:47,310532,200
2023-04-16T15:29:47,195040,200
2023-04-16T15:29:47,742733,200
2023-04-16T15:29:47,682184,200
2023-04-16T15:29:48,125083,200
2023-04-16T15:29:48,700815,200
2023-04-16T15:29:48,535922,200
2023-04-16T15:29:48,407914,200
2023-04-16T15:29:48,546511,200
2023-04-16T15:29:49,313906,200
2023-04-16T15:29:49,402466,200
2023-04-16T15:29:49,570722,200
2023-04-16T15:29:49,242178,200
2023-04-16T15:29:50,699620,200
2023-04-16T15:29:50,214655,200
2023-04-16T15:29:50,39962,200
2023-04-16T15:29:51,77255,200
2023-04-16T15:29:51,551841,200
2023-04-16T15:29:52,893174,200
2023-04-16T15:29:52,501093,200
2023-04-16T15:29:52,754093,200
2023-04-16T15:29:52,357469,200
2023-04-16T15:29:52,509330,200
2023-04-16T15:29:53,251323,200
2023-04-16T15:29:53,516098,200
2023-04-16T15:29:53,587063,200
2023-04-16T15:29:53,555864,200
2023-04-16T15:29:53,150378,200
2023-04-16T15:29:54,11921,200
2023-04-16T15:29:54,625528,200
2023-04-16T15:29:54,689791,200
2023-04-16T15:29:54,947547,200
2023-04-16T15:29:55,749181,200
2023-04-16T15:29:55,434337,200
2023-04-16T15:29:56,20128,200
2023-04-16T15:29:56,275895,200
2023-04-16T15:29:57,568766,200
2023-04-16T15:29:57,112296,200
2023-04-16T15:29:57,304806,200
2023-04-16T15:29:57,821804,200
2023-04-16T15:29:58,132638,200
2023-04-16T15:29:59,743776,200
2023-04-16T15:29:59,570902,200
2023-04-16T15:29:59,948143,200
2023-04-16T15:29:59,70297,200
2023-04-16T15:30:00,112078,200
2023-04-16T15:30:00,446579,200
2023-04-16T15:30:00,745394,200
2023-04-16T15:30:00,938331,200
2023-04-16T15:30:00,762798,200
2023-04-16T15:30:01,102179,200
2023-04-16T15:30:01,366394,200
2023-04-16T15:30:01,412011,200
2023-04-16T15:30:02,451296,200
2023-04-16T15:30:02,458519,200
2023-04-16T15:30:02,391965,200
2023-04-16T15:30:02,920989,200
2023-04-16T15:30:02,21017,200
2023-04-16T15:30:03,474355,200
2023-04-16T15:30:03,378912,200
2023-04-16T15:30:03,724485,200
2023-04-16T15:30:03,520213,200
2023-04-16T15:30:03,30851,200
2023-04-16T15:30:04,566320,200
2023-04-16T15:30:04,360416,200
2023-04-16T15:30:04,642718,200
2023-04-16T15:30:05,584407,200
2023-04-16T15:30:05,257658,200
2023-04-16T15:30:05,413794,200
2023-04-16T15:30:06,387354,200
2023-04-16T15:30:06,812584,200
2023-04-16T15:30:07,275117,200
2023-04-16T15:30:07,701947,200
2023-04-16T15:30:07,253505,200
2023-04-16T15:30:07,410296,200
2023-04-16T15:30:07,317335,200
2023-04-16T15:30:07,87073,200
2023-04-16T15:30:08,865843,200
2023-04-16T15:30:08,796098,200
2023-04-16T15:30:08,399817,200
2023-04-16T15:30:09,685450,200
2023-04-16T15:30:09,947416,200
2023-04-16T15:30:09,728301,200
2023-04-16T15:30:10,144985,200
2023-04-16T15:30:10,24174,200
2023-04-16T15:30:10,530364,200
2023-04-16T15:30:10,397460,200
2023-04-16T15:30:11,650063,200
2023-04-16T15:30:11,201743,200
2023-04-16T15:30:11,753053,200
2023-04-16T15:30:12,393859,200
2023-04-16T15:30:12,375509,200
2023-04-16T15:30:13,251674,200
2023-04-16T15:30:13,792182,200
2023-04-16T15:30:14,360456,200
2023-04-16T15:30:14,441539,200
2023-04-16T15:30:14,264375,200
2023-04-16T15:30:14,200152,200
2023-04-16T15:30:14,471788,200
2023-04-16T15:30:14,60144,200
2023-04-16T15:30:15,604575,200
2023-04-16T15:30:15,435194,200
2023-04-16T15:30:15,572306,200
2023-04-16T15:30:15,814386,200
2023-04-16T15:30:15,51920,200
2023-04-16T15:30:15,123147,200
2023-04-16T15:30:15,968992,200
2023-04-16T15:30:16,44493,200
2023-04-16T15:30:16,833333,200
2023-04-16T15:30:16,225565,200
2023-04-16T15:30:16,741184,200
2023-04-16T15:30:16,228996,200
2023-04-16T15:30:17,593199,200
2023-04-16T15:30:17,747077,200
2023-04-16T15:30:17,992700,200
2023-04-16T15:30:17,439643,200
2023-04-16T15:30:17,389411,200
2023-04-16T15:30:18,670021,200
2023-04-16T15:30:18,467949,200
2023-04-16T15:30:19,512391,200
2023-04-16T15:30:19,410081,200
2023-04-16T15:30:19,327711,200
2023-04-16T15:30:19,282646,200
2023-04-16T15:30:20,982320,200
2023-04-16T15:30:20,398988,200
2023-04-16T15:30:20,389145,200
2023-04-16T15:30:20,779790,200
2023-04-16T15:30:21,544537,200
2023-04-16T15:30:21,783994,200
2023-04-16T15:30:21,582812,200
2023-04-16T15:30:21,223092,200
2023-04-16T15:30:21,934462,200
2023-04-16T15:30:21,526114,200
2023-04-16T15:30:22,671264,200
2023-04-16T15:30:22,2947,200
2023-04-16T15:30:22,301050,200
2023-04-16T15:30:22,561905,200
2023-04-16T15:30:23,488063,200
2023-04-16T15:30:23,745953,200
2023-04-16T15:30:23,192243,200
2023-04-16T15:30:23,347458,200
2023-04-16T15:30:23,889166,200
2023-04-16T15:30:24,55467,200
2023-04-16T15:30:24,833222,200
2023-04-16T15:30:24,469053,200
2023-04-16T15:30:24,904014,200
2023-04-16T15:30:25,443536,200
2023-04-16T15:30:25,679992,200
2023-04-16T15:30:25,29249,200
2023-04-16T15:30:25,486890,200
2023-04-16T15:30:25,323721,200
2023-04-16T15:30:25,877852,200
2023-04-16T15:30:26,863754,200
2023-04-16T15:30:26,824385,200
2023-04-16T15:30:26,432662,200
2023-04-16T15:30:26,317055,200
2023-04-16T15:30:26,618093,200
2023-04-16T15:30:27,735827,200
2023-04-16T15:30:27,303598,200
2023-04-16T15:30:27,519715,200
2023-04-16T15:30:27,528968,200
2023-04-16T15:30:28,976464,200
2023-04-16T15:30:28,813339,200
2023-04-16T15:30:28,721656,200
2023-04-16T15:30:28,295038,200
2023-04-16T15:30:29,28713,200
2023-04-16T15:30:29,453345,200
2023-04-16T15:30:29,427621,200
2023-04-16T15:30:29,571383,200
2023-04-16T15:30:30,435940,200
2023-04-16T15:30:30,334926,200
2023-04-16T15:30:30,434497,200
2023-04-16T15:30:31,188789,200
2023-04-16T15:30:31,688143,200
2023-04-16T15:30:31,566544,200
2023-04-16T15:30:31,607344,200
2023-04-16T15:30:31,73752,200
2023-04-16T15:30:31,596503,200
2023-04-16T15:30:32,547468,200
2023-04-16T15:30:32,799677,200
2023-04-16T15:30:32,44992,200
2023-04-16T15:30:33,486292,200
2023-04-16T15:30:33,501793,200
2023-04-16T15:30:34,139814,200
2023-04-16T15:30:34,510571,200
2023-04-16T15:30:34,590351,200
2023-04-16T15:30:35,882413,200
2023-04-16T15:30:35,72573,200
2023-04-16T15:30:35,234669,200
2023-04-16T15:30:35,928343,200
2023-04-16T15:30:35,599768,200
2023-04-16T15:30:36,255526,200
2023-04-16T15:30:36,834104,200
2023-04-16T15:30:36,276788,200
2023-04-16T15:30:37,272361,200
2023-04-16T15:30:37,634056,200
2023-04-16T15:30:37,89794,200
2023-04-16T15:30:38,354159,200
2023-04-16T15:30:38,931976,200
2023-04-16T15:30:38,549079,200
2023-04-16T15:30:38,445663,200
2023-04-16T15:30:39,24018,200
2023-04-16T15:30:39,168069,200
2023-04-16T15:30:39,600814,200
2023-04-16T15:30:39,489530,200
2023-04-16T15:30:39,468943,200
2023-04-16T15:30:39,920559,200
2023-04-16T15:30:40,519695,200
2023-04-16T15:30:40,80933,200
2023-04-16T15:30:40,762211,200
2023-04-16T15:30:40,355171,200
2023-04-16T15:30:40,361321,200
2023-04-16T15:30:40,668975,200
2023-04-16T15:30:40,42600,200
2023-04-16T15:30:41,992779,200
2023-04-16T15:30:41,647268,200
2023-04-16T15:30:41,91831,200
2023-04-16T15:30:41,452735,200
2023-04-16T15:30:41,899142,200
2023-04-16T15:30:41,422468,200
2023-04-16T15:30:41,795539,200
2023-04-16T15:30:42,854653,200
2023-04-16T15:30:42,766801,200
2023-04-16T15:30:42,422328,200
2023-04-16T15:30:43,333045,200
2023-04-16T15:30:43,300955,200
2023-04-16T15:30:43,52161,200
2023-04-16T15:30:43,687328,200
2023-04-16T15:30:43,61275,200
2023-04-16T15:30:44,428080,200
2023-04-16T15:30:44,546144,200
2023-04-16T15:30:45,816736,200
2023-04-16T15:30:45,748770,200
2023-04-16T15:30:45,23223,200
2023-04-16T15:30:45,189794,200
2023-04-16T15:30:46,989852,200
2023-04-16T15:30:46,355430,200
2023-04-16T15:30:46,485378,200
2023-04-16T15:30:46,661928,200
2023-04-16T15:30:46,417209,200
2023-04-16T15:30:47,745357,200
2023-04-16T15:30:47,340480,200
2023-04-16T15:30:47,441843,200
2023-04-16T15:30:47,847020,200
2023-04-16T15:30:47,549389,200
2023-04-16T15:30:47,438818,200
2023-04-16T15:30:47,393662,200
2023-04-16T15:30:48,265223,200
2023-04-16T15:30:48,580815,200
2023-04-16T15:30:48,18063,200
2023-04-16T15:30:49,866746,200
2023-04-16T15:30:49,168843,200
2023-04-16T15:30:49,342115,200
2023-04-16T15:30:49,577604,200
2023-04-16T15:30:49,439047,200
2023-04-16T15:30:49,675535,200
2023-04-16T15:30:50,43074,200
2023-04-16T15:30:50,827690,200
2023-04-16T15:30:50,6698,200
2023-04-16T15:30:50,56000,200
2023-04-16T15:30:50,199256,200
2023-04-16T15:30:51,828545,200
2023-04-16T15:30:51,444919,200
2023-04-16T15:30:51,881572,200
2023-04-16T15:30:51,91518,200
2023-04-16T15:30:52,110476,200
2023-04-16T15:30:52,45225,200
2023-04-16T15:30:52,723538,200
2023-04-16T15:30:53,407494,200
2023-04-16T15:30:53,623119,200
2023-04-16T15:30:53,264225,200
2023-04-16T15:30:53,407683,200
2023-04-16T15:30:54,774257,200
2023-04-16T15:30:54,853810,200
2023-04-16T15:30:54,554405,200
2023-04-16T15:30:55,464607,200
2023-04-16T15:30:55,596181,200
2023-04-16T15:30:55,709768,200
2023-04-16T15:30:55,885797,200
2023-04-16T15:30:55,369010,200
2023-04-16T15:30:56,361261,200
2023-04-16T15:30:56,564492,200
2023-04-16T15:30:57,558401,200
2023-04-16T15:30:57,81107,200
2023-04-16T15:30:57,942658,200
2023-04-16T15:30:57,592656,200
2023-04-16T15:30:57,308457,200
2023-04-16T15:30:57,170794,200
2023-04-16T15:30:57,573949,200
2023-04-16T15:30:58,269590,200
2023-04-16T15:30:58,52641,200
2023-04-16T15:30:58,370856,200
2023-04-16T15:30:58,633872,200
2023-04-16T15:30:58,775496,200
2023-04-16T15:30:59,881629,200
2023-04-16T15:30:59,321429,200
2023-04-16T15:30:59,886305,200
2023-04-16T15:31:00,236150,200
2023-04-16T15:31:00,703423,200
2023-04-16T15:31:00,757285,200
2023-04-16T15:31:00,326244,200
2023-04-16T15:31:00,897312,200
2023-04-16T15:31:01,382887,200
2023-04-16T15:31:01,343804,200
2023-04-16T15:31:01,984582,200
2023-04-16T15:31:01,124408,200
2023-04-16T15:31:02,316963,200
2023-04-16T15:31:02,825656,200
2023-04-16T15:31:03,672684,200
2023-04-16T15:31:03,878785,200
2023-04-16T15:31:03,538246,200
2023-04-16T15:31:03,504985,200
2023-04-16T15:31:03,907904,200
2023-04-16T15:31:03,54054,200
2023-04-16T15:31:04,610678,200
2023-04-16T15:31:04,561569,200
2023-04-16T15:31:04,727449,200
2023-04-16T15:31:04,787905,200
2023-04-16T15:31:05,740962,200
2023-04-16T15:31:05,723471,200
2023-04-16T15:31:05,415553,200
2023-04-16T15:31:06,353165,200
2023-04-16T15:31:06,479313,200
2023-04-16T15:31:06,462073,200
2023-04-16T15:31:06,484791,200
2023-04-16T15:31:07,265331,200
2023-04-16T15:31:07,530103,200
2023-04-16T15:31:07,639164,200
2023-04-16T15:31:07,273081,200
2023-04-16T15:31:08,138940,200
2023-04-16T15:31:08,801971,200
2023-04-16T15:31:08,589682,200
2023-04-16T15:31:08,755901,200
2023-04-16T15:31:09,873050,200
2023-04-16T15:31:09,640746,200
2023-04-16T15:31:09,916923,200
2023-04-16T15:31:09,289134,200
2023-04-16T15:31:09,254992,200
2023-04-16T15:31:10,808363,200
2023-04-16T15:31:10,374312,200
2023-04-16T15:31:10,566020,200
2023-04-16T15:31:10,865477,200
2023-04-16T15:31:11,178289,200
2023-04-16T15:31:11,987763,200
2023-04-16T15:31:11,630771,200
2023-04-16T15:31:11,647934,200
2023-04-16T15:31:12,401225,200
2023-04-16T15:31:12,293481,200
2023-04-16T15:31:12,767570,200
2023-04-16T15:31:13,940701,200
2023-04-16T15:31:13,726519,200
2023-04-16T15:31:13,730027,200
2023-04-16T15:31:14,404006,200
2023-04-16T15:31:14,33662,200
2023-04-16T15:31:14,508209,200
2023-04-16T15:31:14,66280,200
2023-04-16T15:31:14,783468,200
2023-04-16T15:31:14,412538,200
2023-04-16T15:31:15,368220,200
2023-04-16T15:31:15,271737,200
2023-04-16T15:31:15,558796,200
2023-04-16T15:31:15,732745,200
2023-04-16T15:31:16,830668,200
2023-04-16T15:31:16,683269,200
2023-04-16T15:31:16,328890,200
2023-04-16T15:31:16,322876,200
2023-04-16T15:31:17,930376,200
2023-04-16T15:31:17,548549,200
2023-04-16T15:31:17,850959,200
2023-04-16T15:31:17,126511,200
2023-04-16T15:31:17,141100,200
2023-04-16T15:31:17,372585,200
2023-04-16T15:31:18,451844,200
2023-04-16T15:31:18,132333,200
2023-04-16T15:31:18,63142,200
2023-04-16T15:31:18,906802,200
